#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
48035000,96069.99990757248,-7425285.50900035,300.1159371100585,43.4
48040000,96079.99990753813,-7425123.35275035,300.28349809285646,43.4
48045000,96089.99990750379,-7424946.54025035,300.8899872938655,43.4
48050000,96099.99990746945,-7429607.04806285,300.3174756074344,43.4
48055000,96109.9999074351,-7425165.17306285,300.2673982714042,43.4
48060000,96119.99990740076,-7428348.24337535,300.66219015905773,43.4
48065000,96129.99990736642,-7427322.65743785,301.14148822196415,43.4
48070000,96139.99990733208,-7430181.43087535,300.3049091710409,43.4
48075000,96149.99990729774,-7430515.90743785,299.9298845377824,43.4
48080000,96159.9999072634,-7424393.14181285,300.1212402128203,43.4
48085000,96169.99990722905,-7429164.18087535,300.52252880517034,43.4
48090000,96179.99990719471,-7424122.63400035,300.62865354154707,43.4
48095000,96189.99990716037,-7425127.79025035,299.61988405712196,43.4
48100000,96199.99990712602,-7428522.15743785,300.32000352329305,43.4
48105000,96209.99990709168,-7428659.32931285,300.34690762820316,43.4
48110000,96219.99990705734,-7430765.36056285,300.8651188916957,43.4
48115000,96229.999907023,-7426948.07931285,300.1011757704638,43.4
48120000,96239.99990698865,-7427098.39962535,300.97279598109674,43.4
48125000,96249.99990695431,-7428624.75118785,300.02879916982226,43.4
48130000,96259.99990691997,-7430300.07931285,299.39855298464795,43.4
48135000,96269.99990688563,-7429448.70431285,299.81839734286007,43.4
48140000,96279.99990685128,-7426803.36056285,300.1115310128624,43.4
48145000,96289.99990681694,-7429951.96212535,300.45624703918696,43.4
48150000,96299.9999067826,-7425858.15743785,300.5105408243764,43.4
48155000,96309.99990674826,-7427979.41525035,300.2674192599827,43.4
48160000,96319.99990671391,-7427304.13400035,299.85415956945513,43.4
48165000,96329.99990667957,-7423434.39962535,299.88572045606855,43.4
48170000,96339.99990664523,-7429726.71993785,300.4633871446015,43.4
48175000,96349.99990661089,-7428529.68087535,299.5463097779762,43.4
48180000,96359.99990657654,-7427826.52462535,301.216609532952,43.4
48185000,96369.9999065422,-7433096.61056285,299.6561416825921,43.4
48190000,96379.99990650786,-7425718.96212535,301.19448145014206,43.4
48195000,96389.99990647352,-7428530.16525035,300.5590717674558,43.4
48200000,96399.99990643917,-7429176.32150035,300.2255254590762,43.4
48205000,96409.99990640483,-7427280.94650035,299.81011867348155,43.4
48210000,96419.99990637049,-7433853.36837535,299.9579094471794,43.4
48215000,96429.99990633615,-7424565.92306285,300.03430797114794,43.4
48220000,96439.9999063018,-7430519.74337535,300.0749807414128,43.4
48225000,96449.99990626746,-7431356.61056285,300.3589243521036,43.4
48230000,96459.99990623312,-7427576.23556285,301.0602385689821,43.4
48235000,96469.99990619878,-7426787.34493785,300.02678956639824,43.4
48240000,96479.99990616443,-7427122.96212535,301.2157684674124,43.4
48245000,96489.99990613009,-7424480.88400035,299.8449850186943,43.4
48250000,96499.99990609575,-7425219.34493785,301.0007978685923,43.4
48255000,96509.9999060614,-7427958.66525035,300.57623987876843,43.4
48260000,96519.99990602706,-7427516.88400035,299.9718944516021,43.4
48265000,96529.99990599272,-7428047.27462535,300.53197439674466,43.4
48270000,96539.99990595838,-7427131.14962535,299.6996274088322,43.4
48275000,96549.99990592404,-7426869.68868785,299.5437122020499,43.4
48280000,96559.9999058897,-7422235.64181285,300.34746840618664,43.4
48285000,96569.99990585535,-7429553.82931285,299.4555686620462,43.4
48290000,96579.99990582101,-7427095.87618785,299.6417432504778,43.4
48295000,96589.99990578667,-7422359.85275035,300.31859664509835,43.4
48300000,96599.99990575232,-7427953.83712535,300.32674351701127,43.4
48305000,96609.99990571798,-7424795.03243785,299.47768512443935,43.4
48310000,96619.99990568364,-7428720.74337535,299.8934788361557,43.4
48315000,96629.9999056493,-7423928.66525035,300.88966740838237,43.4
48320000,96639.99990561495,-7425812.39181285,300.8372578960828,43.4
48325000,96649.99990558061,-7428635.15743785,300.1643794394734,43.4
48330000,96659.99990554627,-7423070.83712535,300.75200022033147,43.4
48335000,96669.99990551193,-7425864.99337535,299.3647616297102,43.4
48340000,96679.99990547758,-7426818.46212535,301.0113348645928,43.4
48345000,96689.99990544324,-7424228.70431285,300.01870932351824,43.4
48350000,96699.9999054089,-7433258.94650035,300.5483014700666,43.4
48355000,96709.99990537456,-7422593.47775035,300.0223239558647,43.4
48360000,96719.99990534021,-7427126.02462535,299.77602194068726,43.4
48365000,96729.99990530587,-7418776.76681285,300.6014969355131,43.4
48370000,96739.99990527153,-7425898.84493785,300.61600522433633,43.4
48375000,96749.99990523719,-7424565.90743785,299.9079127963471,43.4
48380000,96759.99990520284,-7424581.88400035,300.51857575141054,43.4
48385000,96769.9999051685,-7425037.14962535,301.07765054800194,43.4
48390000,96779.99990513416,-7430144.25118785,299.6420063463771,43.4
48395000,96789.99990509982,-7425828.30587535,300.10992072805965,43.4
48400000,96799.99990506547,-7417096.75900035,300.53410322693935,43.4
48405000,96809.99990503113,-7429814.87618785,300.53978842072956,43.4
48410000,96819.99990499679,-7425575.59493785,300.2670771931231,43.4
48415000,96829.99990496245,-7424304.54806285,300.6350431129915,43.4
48420000,96839.9999049281,-7425331.15743785,299.9629671899968,43.4
48425000,96849.99990489376,-7422243.61837535,300.27105352373337,43.4
48430000,96859.99990485942,-7429850.10275035,300.57646008056463,43.4
48435000,96869.99990482508,-7426357.18087535,300.11772605747944,43.4
48440000,96879.99990479073,-7425982.72775035,299.46194883707835,43.4
48445000,96889.99990475639,-7423630.51681285,301.09766150943693,43.4
48450000,96899.99990472205,-7426885.32150035,300.2377292547587,43.4
48455000,96909.9999046877,-7428912.86837535,299.95281356700184,43.4
48460000,96919.99990465336,-7428587.53243785,299.64006703025836,43.4
48465000,96929.99990461902,-7428064.14962535,301.137174196057,43.4
48470000,96939.99990458468,-7423851.37618785,300.15288762110623,43.4
48475000,96949.99990455034,-7425027.56368785,299.8304823952296,43.4
48480000,96959.999904516,-7425702.50118785,300.11107548110596,43.4
48485000,96969.99990448165,-7424569.92306285,300.12138308062134,43.4
48490000,96979.99990444731,-7428488.33712535,300.41365117170153,43.4
48495000,96989.99990441297,-7428356.35275035,301.1069186735745,43.4
48500000,96999.99990437862,-7420588.03243785,300.63458639299216,43.4
48505000,97009.99990434428,-7428762.53243785,300.28161006904054,43.4
48510000,97019.99990430994,-7428041.66525035,300.26093296331265,43.4
48515000,97029.9999042756,-7428735.18087535,301.09232807229426,43.4
48520000,97039.99990424125,-7423672.56368785,300.0407045603703,43.4
48525000,97049.99990420691,-7423330.71993785,300.18256875798255,43.4
48530000,97059.99990417257,-7428340.39962535,300.12262011600063,43.4
48535000,97069.99990413823,-7428851.46993785,300.2873058053027,43.4
48540000,97079.99990410388,-7426022.53243785,300.1335606574791,43.4
48545000,97089.99990406954,-7422201.05587535,300.3258253547265,43.4
48550000,97099.9999040352,-7424928.80587535,299.97261726824746,43.4
48555000,97109.99990400086,-7427825.54806285,299.9359946718643,43.4
48560000,97119.99990396651,-7427669.07150035,300.10361536755534,43.4
48565000,97129.99990393217,-7428557.21212535,300.41938031837464,43.4
48570000,97139.99990389783,-7428429.82150035,300.6563276454995,43.4
48575000,97149.99990386349,-7425403.14181285,300.61239744027506,43.4
48580000,97159.99990382914,-7425864.17306285,300.5974736350682,43.4
48585000,97169.9999037948,-7428049.43868785,299.8194499033567,43.4
48590000,97179.99990376046,-7425261.03243785,300.47871698546174,43.4
48595000,97189.99990372612,-7425239.61056285,300.80725090728305,43.4
48600000,97199.99990369177,-7429641.26681285,300.151083430611,43.4
48605000,97209.99990365743,-7430592.68087535,300.59017771224984,43.4
48610000,97219.99990362309,-7425172.01681285,300.5098855130916,43.4
48615000,97229.99990358874,-7427093.05587535,299.7981725874605,43.4
48620000,97239.9999035544,-7428851.29025035,300.34677632804727,43.4
48625000,97249.99990352006,-7428391.75900035,299.51571551974286,43.4
48630000,97259.99990348572,-7422669.40743785,299.92536566068236,43.4
48635000,97269.99990345137,-7419979.90743785,300.5833568960118,43.4
48640000,97279.99990341703,-7425425.57150035,300.31903929027976,43.4
48645000,97289.99990338269,-7422587.83712535,299.443632554427,43.4
48650000,97299.99990334835,-7428588.27462535,299.98476948882796,43.4
48655000,97309.999903314,-7429081.23556285,300.85325536698554,43.4
48660000,97319.99990327966,-7421328.23556285,301.16030289151684,43.4
48665000,97329.99990324532,-7428628.06368785,299.63685689728925,43.4
48670000,97339.99990321098,-7428133.76681285,300.6521190581842,43.4
48675000,97349.99990317663,-7430338.31368785,300.5151130435798,43.4
48680000,97359.99990314229,-7429698.69650035,300.11185160180236,43.4
48685000,97369.99990310795,-7429319.37618785,301.0870855640768,43.4
48690000,97379.9999030736,-7430555.21212535,300.3469842849924,43.4
48695000,97389.99990303926,-7429298.45431285,298.9660583150098,43.4
48700000,97399.99990300492,-7426688.72775035,300.9994435401259,43.4
48705000,97409.99990297058,-7425838.46212535,300.70127217809693,43.4
48710000,97419.99990293624,-7431089.33712535,299.92935089838903,43.4
48715000,97429.9999029019,-7423883.92306285,300.4349145815639,43.4
48720000,97439.99990286755,-7426348.49337535,299.71801273169,43.4
48725000,97449.99990283321,-7429257.86837535,300.07211442392054,43.4
48730000,97459.99990279887,-7428274.82150035,300.6792426948187,43.4
48735000,97469.99990276452,-7428080.76681285,301.2010261264962,43.4
48740000,97479.99990273018,-7424291.19650035,299.92706339262213,43.4
48745000,97489.99990269584,-7426442.64181285,300.24237807399487,43.4
48750000,97499.9999026615,-7423839.48556285,300.1792417701704,43.4
48755000,97509.99990262715,-7423459.09493785,299.77355192842805,43.4
48760000,97519.99990259281,-7428745.30587535,300.87720234045105,43.4
48765000,97529.99990255847,-7423115.90743785,299.87785978942435,43.4
48770000,97539.99990252413,-7425856.05587535,299.5255576845457,43.4
48775000,97549.99990248978,-7426398.79025035,300.16063537655066,43.4
48780000,97559.99990245544,-7428890.57931285,300.2622373068132,43.4
48785000,97569.9999024211,-7423387.75118785,300.4196581886407,43.4
48790000,97579.99990238676,-7426731.86837535,300.7832061251485,43.4
48795000,97589.99990235241,-7426030.61056285,300.2620973489602,43.4
48800000,97599.99990231807,-7424171.11837535,301.07769098821944,43.4
48805000,97609.99990228373,-7424156.29025035,300.0201226688735,43.4
48810000,97619.99990224939,-7430344.88400035,301.0979081743159,43.4
48815000,97629.99990221504,-7425879.65743785,299.6917729496297,43.4
48820000,97639.9999021807,-7425586.68868785,299.75760221224016,43.4
48825000,97649.99990214636,-7426384.58712535,300.17044829997485,43.4
48830000,97659.99990211202,-7427391.12618785,300.075369455952,43.4
48835000,97669.99990207767,-7430033.25900035,300.2862821473551,43.4
48840000,97679.99990204333,-7427706.11056285,299.97637405567184,43.4
48845000,97689.99990200899,-7426334.14962535,301.12005570365716,43.4
48850000,97699.99990197465,-7427496.43087535,299.87353454047036,43.4
48855000,97709.9999019403,-7427368.42306285,300.14691121064953,43.4
48860000,97719.99990190596,-7427942.03243785,300.52069640842893,43.4
48865000,97729.99990187162,-7423518.58712535,299.76265450106484,43.4
48870000,97739.99990183728,-7423562.20431285,301.0698608155317,43.4
48875000,97749.99990180293,-7426819.96993785,300.76712568109417,43.4
48880000,97759.99990176859,-7426961.61837535,300.1224718561478,43.4
48885000,97769.99990173425,-7425961.93087535,300.93685665314325,43.4
48890000,97779.9999016999,-7423903.16525035,299.7556935244213,43.4
48895000,97789.99990166556,-7425042.90743785,301.1692570523399,43.4
48900000,97799.99990163122,-7426293.11056285,301.02376101574004,43.4
48905000,97809.99990159688,-7427729.73556285,300.65912866426,43.4
48910000,97819.99990156254,-7427472.28243785,300.0310543399033,43.4
48915000,97829.9999015282,-7429162.83712535,299.8358317133124,43.4
48920000,97839.99990149385,-7424844.94650035,300.02686516692006,43.4
48925000,97849.99990145951,-7428468.89962535,300.60632995367644,43.4
48930000,97859.99990142517,-7425332.05587535,299.89121183949754,43.4
48935000,97869.99990139082,-7428016.18868785,299.8218675292047,43.4
48940000,97879.99990135648,-7427692.75118785,300.5550302167791,43.4
48945000,97889.99990132214,-7424917.28243785,299.9169316411356,43.4
48950000,97899.9999012878,-7424892.91525035,300.33525876727896,43.4
48955000,97909.99990125345,-7432920.19650035,300.2568051122747,43.4
48960000,97919.99990121911,-7429537.59493785,300.2181788468133,43.4
48965000,97929.99990118477,-7430232.16525035,300.56098853275347,43.4
48970000,97939.99990115043,-7424334.23556285,300.27821851737605,43.4
48975000,97949.99990111608,-7427409.17306285,301.2983534199032,43.4
48980000,97959.99990108174,-7424511.50900035,300.6463089385181,43.4
48985000,97969.9999010474,-7430625.15743785,300.10447284652577,43.4
48990000,97979.99990101306,-7422713.26681285,300.2469790152327,43.4
48995000,97989.99990097871,-7430145.39181285,300.1486014313858,43.4
49000000,97999.99990094437,-7427894.85275035,300.0603890627897,43.4
49005000,98009.99990091003,-7428318.19650035,299.9526398158635,43.4
49010000,98019.99990087569,-7417704.56368785,300.0682048059335,43.4
49015000,98029.99990084134,-7421207.26681285,299.9751304555344,43.4
49020000,98039.999900807,-7427909.25118785,300.30081486763055,43.4
49025000,98049.99990077266,-7429011.58712535,301.1385368646801,43.4
49030000,98059.99990073832,-7427398.20431285,300.2415798096478,43.4
49035000,98069.99990070397,-7429871.40743785,300.8478544766563,43.4
49040000,98079.99990066963,-7428953.35275035,300.7316606520826,43.4
49045000,98089.99990063529,-7428977.28243785,299.9681249087991,43.4
49050000,98099.99990060095,-7422895.83712535,300.39441396660584,43.4
49055000,98109.9999005666,-7428346.04025035,300.8401384017097,43.4
49060000,98119.99990053226,-7425756.72775035,299.0470475397433,43.4
49065000,98129.99990049792,-7426944.35275035,300.3966760083066,43.4
49070000,98139.99990046358,-7425782.43087535,300.54361499762837,43.4
49075000,98149.99990042923,-7428257.04806285,300.2440052105129,43.4
49080000,98159.99990039489,-7425817.36837535,300.30640652136213,43.4
49085000,98169.99990036055,-7428162.75900035,300.7757373082972,43.4
49090000,98179.9999003262,-7428774.96212535,300.0302740848397,43.4
49095000,98189.99990029186,-7424241.27462535,300.11529542800395,43.4
49100000,98199.99990025752,-7427491.28243785,299.55613500817526,43.4
49105000,98209.99990022318,-7425984.00900035,299.76630474325935,43.4
49110000,98219.99990018884,-7425984.54025035,299.99721386764804,43.4
49115000,98229.9999001545,-7425130.54806285,301.1372215736473,43.4
49120000,98239.99990012015,-7426289.29025035,300.28579800476126,43.4
49125000,98249.99990008581,-7423777.10275035,298.93661070197976,43.4
49130000,98259.99990005147,-7424214.64181285,300.310147011179,43.4
49135000,98269.99990001712,-7424270.44650035,300.04450083045555,43.4
49140000,98279.99989998278,-7428427.32150035,301.1132495086033,43.4
49145000,98289.99989994844,-7426085.21993785,299.76350443808275,43.4
49150000,98299.9998999141,-7429354.54806285,300.2929385894671,43.4
49155000,98309.99989987975,-7425954.58712535,299.9040437664504,43.4
49160000,98319.99989984541,-7425459.89181285,300.9794189143903,43.4
49165000,98329.99989981107,-7429007.10275035,300.7524741153971,43.4
49170000,98339.99989977673,-7431511.54806285,300.18718382480796,43.4
49175000,98349.99989974238,-7420885.55587535,300.2322459710653,43.4
49180000,98359.99989970804,-7428413.79025035,300.79544031392794,43.4
49185000,98369.9998996737,-7426695.95431285,300.04569801352756,43.4
49190000,98379.99989963936,-7426401.48556285,300.01763652460977,43.4
49195000,98389.99989960501,-7425177.37618785,300.1410172782414,43.4
49200000,98399.99989957067,-7421551.71212535,300.82183740957004,43.4
49205000,98409.99989953633,-7425781.68087535,300.32816810064725,43.4
49210000,98419.99989950199,-7421707.25900035,300.2852241271879,43.4
49215000,98429.99989946764,-7425413.55587535,299.75910865449197,43.4
